order_date,customer_id,shipping_method_id,dest_address_id
2023-10-15 15:06:37,556,1,371
2025-01-22 15:06:37,1866,2,115
2025-04-07 15:06:37,1272,2,279
2024-04-29 15:06:37,1983,4,139
2022-07-22 15:06:37,451,1,320
2022-12-25 15:06:37,745,2,278
2023-04-23 15:06:37,914,3,902
2024-04-05 15:06:37,34,1,201
2022-08-18 15:06:37,193,1,174
2024-05-02 15:06:37,991,1,399
2024-03-13 15:06:37,1903,1,577
2025-01-26 15:06:37,1076,3,337
2023-03-17 15:06:37,1541,3,350
2023-01-24 15:06:37,1729,2,419
2023-09-19 15:06:37,1693,4,818
2024-11-27 15:06:37,840,3,977
2025-03-17 15:06:37,444,1,908
2022-09-22 15:06:37,1244,1,572
2024-02-25 15:06:37,1662,3,645
2025-04-25 15:06:37,1361,3,447
2022-08-21 15:06:37,616,4,573
2023-11-21 15:06:37,1662,1,705
2024-01-24 15:06:37,894,2,308
2022-11-06 15:06:37,1584,4,987
2023-03-29 15:06:37,389,2,808
2022-09-12 15:06:37,1029,3,965
2022-06-27 15:06:37,96,2,640
2024-12-15 15:06:37,1902,4,743
2025-05-18 15:06:37,681,4,592
2024-02-12 15:06:37,608,3,88
2023-02-02 15:06:37,1002,2,511
2023-04-25 15:06:37,1066,3,444
2023-11-05 15:06:37,1587,1,423
2023-11-06 15:06:37,1154,3,182
2024-07-21 15:06:37,550,3,326
2024-06-18 15:06:37,625,3,150
2024-03-26 15:06:37,1459,3,563
2024-05-31 15:06:37,453,1,95
2022-07-04 15:06:37,697,2,438
2023-05-07 15:06:37,1395,2,799
2024-12-17 15:06:37,1901,2,685
2024-05-08 15:06:37,730,2,524
2022-12-30 15:06:37,46,1,181
2024-04-26 15:06:37,190,1,366
2024-03-31 15:06:37,997,4,878
2025-04-19 15:06:37,260,1,260
2023-08-02 15:06:37,9,4,55
2023-11-04 15:06:37,273,4,71
2022-07-31 15:06:37,1970,2,645
2022-08-13 15:06:37,773,4,731
2023-05-20 15:06:37,1695,3,733
2024-01-12 15:06:37,1448,2,245
2024-01-24 15:06:37,647,1,777
2025-03-17 15:06:37,596,4,949
2024-12-28 15:06:37,1724,3,195
2024-09-28 15:06:37,644,3,471
2023-04-24 15:06:37,23,3,260
2023-07-09 15:06:37,799,2,995
2023-04-05 15:06:37,115,4,636
2023-11-09 15:06:37,1201,3,807
2025-01-24 15:06:37,1128,2,858
2025-04-29 15:06:37,1921,2,433
2022-11-29 15:06:37,437,3,784
2025-03-16 15:06:37,1305,1,686
2022-09-04 15:06:37,537,2,16
2024-04-30 15:06:37,594,3,536
2024-11-01 15:06:37,74,1,668
2023-10-31 15:06:37,78,1,910
2025-05-16 15:06:37,581,3,945
2025-03-17 15:06:37,226,2,691
2023-09-20 15:06:37,853,4,154
2024-08-07 15:06:37,1192,4,625
2024-08-15 15:06:37,813,2,152
2022-09-11 15:06:37,1388,1,919
2024-07-03 15:06:37,1192,3,417
2023-08-22 15:06:37,1479,2,8
2023-11-24 15:06:37,1518,2,559
2022-11-09 15:06:37,604,2,677
2023-12-04 15:06:37,1569,1,239
2023-03-07 15:06:37,435,4,743
2024-03-24 15:06:37,789,4,146
2023-10-01 15:06:37,356,1,9
2025-01-16 15:06:37,1155,1,299
2023-08-27 15:06:37,863,1,433
2024-08-25 15:06:37,1638,3,693
2023-10-31 15:06:37,1447,1,349
2023-07-10 15:06:37,1937,2,233
2023-07-16 15:06:37,1603,1,646
2024-11-17 15:06:37,58,3,397
2023-12-04 15:06:37,1907,1,733
2024-05-22 15:06:37,1906,3,826
2023-10-19 15:06:37,1168,1,583
2022-09-17 15:06:37,894,2,873
2025-06-09 15:06:37,1737,4,962
2025-02-27 15:06:37,37,3,658
2023-05-01 15:06:37,1219,2,449
2023-12-23 15:06:37,956,2,616
2024-12-21 15:06:37,968,3,269
2024-09-12 15:06:37,363,2,587
2024-07-17 15:06:37,967,4,966
2023-08-25 15:06:37,907,4,641
2023-07-22 15:06:37,1377,1,500
2025-02-01 15:06:37,1877,2,345
2024-07-29 15:06:37,1784,3,671
2024-05-25 15:06:37,1295,3,427
2025-01-01 15:06:37,159,1,797
2024-12-03 15:06:37,503,1,444
2023-12-22 15:06:37,517,4,256
2024-07-04 15:06:37,638,1,389
2024-08-21 15:06:37,658,3,892
2025-05-01 15:06:37,1547,1,27
2023-02-13 15:06:37,834,1,430
2024-12-02 15:06:37,1108,2,130
2025-02-02 15:06:37,1391,4,237
2023-07-13 15:06:37,114,3,949
2025-06-01 15:06:37,1053,1,814
2025-03-27 15:06:37,1129,2,36
2024-09-11 15:06:37,879,4,502
2023-06-09 15:06:37,1873,3,181
2024-07-09 15:06:37,1077,2,801
2023-01-14 15:06:37,727,4,45
2024-12-28 15:06:37,999,3,933
2022-11-23 15:06:37,1280,4,902
2024-01-26 15:06:37,1768,1,481
2023-06-10 15:06:37,483,4,461
2024-10-09 15:06:37,682,2,548
2022-12-28 15:06:37,1681,2,745
2023-02-01 15:06:37,1945,4,843
2022-09-10 15:06:37,1625,4,801
2025-02-27 15:06:37,1182,2,534
2025-01-06 15:06:37,1908,4,865
2022-09-06 15:06:37,1719,4,150
2024-10-24 15:06:37,395,2,627
2022-12-24 15:06:37,737,3,718
2023-04-20 15:06:37,658,4,228
2025-06-02 15:06:37,1554,3,912
2022-10-31 15:06:37,1596,4,539
2024-09-27 15:06:37,1464,2,639
2024-05-24 15:06:37,452,4,428
2025-06-02 15:06:37,1215,2,91
2023-08-21 15:06:37,1651,4,859
2023-01-24 15:06:37,1875,1,839
2025-02-06 15:06:37,1517,4,312
2025-05-16 15:06:37,489,3,282
2023-06-07 15:06:37,439,3,298
2023-01-15 15:06:37,769,2,641
2023-03-07 15:06:37,1267,4,735
2023-11-16 15:06:37,1013,1,502
2024-05-19 15:06:37,1148,1,814
2025-01-19 15:06:37,540,3,464
2022-11-24 15:06:37,948,4,798
2023-01-18 15:06:37,1127,2,446
2023-12-05 15:06:37,893,1,857
2023-04-30 15:06:37,409,2,487
2023-05-20 15:06:37,868,4,645
2023-06-06 15:06:37,1621,2,397
2025-06-10 15:06:37,109,1,638
2023-06-29 15:06:37,238,1,812
2023-04-08 15:06:37,952,4,181
2024-12-11 15:06:37,410,1,219
2022-08-27 15:06:37,1006,3,724
2022-10-27 15:06:37,22,2,139
2022-09-09 15:06:37,766,2,624
2024-06-15 15:06:37,1597,1,515
2022-07-18 15:06:37,1149,4,713
2024-08-11 15:06:37,709,4,785
2024-04-21 15:06:37,1249,3,101
2025-01-10 15:06:37,501,1,127
2024-09-27 15:06:37,1978,1,88
2022-11-09 15:06:37,73,3,576
2022-07-03 15:06:37,1868,2,847
2023-12-27 15:06:37,504,2,711
2024-07-03 15:06:37,1225,3,719
2024-08-03 15:06:37,1266,1,756
2025-02-24 15:06:37,1206,4,248
2023-02-15 15:06:37,1235,1,499
2024-09-06 15:06:37,1106,3,366
2023-11-20 15:06:37,1526,1,605
2024-05-07 15:06:37,955,3,812
2022-07-04 15:06:37,50,1,903
2025-05-04 15:06:37,1305,3,418
2024-05-02 15:06:37,1603,4,199
2022-07-18 15:06:37,598,1,620
2024-03-12 15:06:37,1491,1,428
2022-07-05 15:06:37,191,2,606
2023-12-30 15:06:37,1506,4,745
2023-04-05 15:06:37,1988,3,526
2022-11-04 15:06:37,1190,3,539
2023-11-10 15:06:37,833,1,148
2025-04-04 15:06:37,1217,1,50
2025-06-12 15:06:37,1786,2,552
2023-11-19 15:06:37,238,4,704
2023-07-17 15:06:37,1540,1,553
2022-10-05 15:06:37,685,2,626
2023-12-26 15:06:37,399,1,584
2024-12-10 15:06:37,1097,2,65
2022-09-22 15:06:37,1176,4,650
2025-06-03 15:06:37,1425,1,802
2024-06-04 15:06:37,980,4,380
2022-07-01 15:06:37,1066,2,477
2024-12-25 15:06:37,497,4,158
2024-12-04 15:06:37,463,4,686
2023-03-07 15:06:37,1496,4,762
2023-12-10 15:06:37,1167,4,820
2023-10-05 15:06:37,422,3,60
2024-07-22 15:06:37,1681,3,627
2024-08-11 15:06:37,1779,2,951
2025-01-10 15:06:37,1834,2,637
2022-10-03 15:06:37,535,4,360
2022-07-24 15:06:37,570,2,430
2025-01-27 15:06:37,1052,2,604
2025-03-29 15:06:37,1028,4,883
2024-11-09 15:06:37,1931,3,791
2025-05-17 15:06:37,1063,4,294
2023-06-15 15:06:37,1145,4,432
2022-09-23 15:06:37,718,2,619
2024-08-25 15:06:37,1874,3,174
2024-07-03 15:06:37,1360,4,206
2024-06-06 15:06:37,787,2,330
2023-12-25 15:06:37,1666,1,201
2024-05-25 15:06:37,1115,1,937
2023-02-09 15:06:37,532,4,7
2023-07-15 15:06:37,1626,3,684
2023-11-28 15:06:37,1784,2,522
2022-12-30 15:06:37,1773,2,431
2023-01-13 15:06:37,1306,4,575
2022-11-01 15:06:37,936,1,974
2024-11-20 15:06:37,1917,4,368
2023-08-03 15:06:37,262,3,92
2025-05-27 15:06:37,1663,3,479
2023-01-28 15:06:37,1367,3,400
2024-07-09 15:06:37,887,2,869
2024-12-29 15:06:37,1128,1,820
2023-04-29 15:06:37,691,3,747
2024-03-23 15:06:37,1854,1,875
2023-09-25 15:06:37,171,2,335
2023-02-10 15:06:37,1381,2,939
2023-09-07 15:06:37,1382,1,422
2024-07-12 15:06:37,1943,2,193
2023-07-06 15:06:37,1681,1,457
2022-09-17 15:06:37,1549,1,341
2023-10-13 15:06:37,1283,2,131
2023-08-16 15:06:37,998,4,447
2024-12-02 15:06:37,911,4,92
2024-09-15 15:06:37,712,3,980
2024-07-29 15:06:37,1815,4,478
2024-02-06 15:06:37,484,3,547
2023-11-17 15:06:37,666,3,71
2025-01-27 15:06:37,127,1,820
2024-03-31 15:06:37,1853,3,378
2024-01-08 15:06:37,1561,4,936
2023-12-27 15:06:37,325,4,565
2025-02-25 15:06:37,408,3,844
2025-02-14 15:06:37,497,2,696
2024-06-08 15:06:37,1521,4,455
2022-08-14 15:06:37,533,1,347
2023-07-26 15:06:37,1159,2,896
2023-07-22 15:06:37,1815,3,290
2024-01-17 15:06:37,1644,3,24
2025-04-07 15:06:37,923,4,142
2023-08-24 15:06:37,251,2,82
2024-12-22 15:06:37,1569,2,683
2022-11-10 15:06:37,1359,3,142
2022-08-18 15:06:37,1515,1,284
2024-06-27 15:06:37,1823,2,33
2025-05-22 15:06:37,1095,4,165
2024-09-06 15:06:37,808,4,117
2025-01-29 15:06:37,369,1,210
2023-05-05 15:06:37,641,2,610
2023-06-08 15:06:37,1798,2,979
2024-12-02 15:06:37,173,4,34
2024-05-07 15:06:37,692,2,95
2023-07-24 15:06:37,1605,3,577
2022-06-27 15:06:37,1425,3,32
2024-05-26 15:06:37,235,4,882
2023-09-13 15:06:37,1826,3,858
2023-11-13 15:06:37,1555,2,332
2025-01-04 15:06:37,416,3,453
2023-09-17 15:06:37,1389,1,66
2025-06-09 15:06:37,359,2,772
2024-09-18 15:06:37,1382,3,698
2024-10-29 15:06:37,1531,1,566
2024-11-26 15:06:37,182,4,918
2023-08-03 15:06:37,70,4,254
2025-02-21 15:06:37,144,2,606
2024-04-07 15:06:37,1636,1,965
2025-01-03 15:06:37,498,2,992
2024-03-27 15:06:37,292,3,727
2024-09-04 15:06:37,1711,1,367
2023-01-21 15:06:37,1895,2,68
2022-10-22 15:06:37,1039,1,936
2024-08-29 15:06:37,886,2,271
2023-06-22 15:06:37,605,1,913
2023-11-04 15:06:37,1820,4,721
2025-04-17 15:06:37,1207,4,495
2024-10-21 15:06:37,1549,2,937
2023-08-08 15:06:37,1085,4,472
2025-01-27 15:06:37,1079,3,549
2024-08-20 15:06:37,975,2,52
2023-10-17 15:06:37,625,4,184
2024-06-29 15:06:37,1482,3,387
2022-10-26 15:06:37,1822,4,987
2024-09-17 15:06:37,1619,1,594
2022-12-03 15:06:37,1825,1,479
2023-01-06 15:06:37,423,3,242
2025-04-28 15:06:37,1811,4,427
2024-01-30 15:06:37,845,4,507
2024-04-25 15:06:37,223,3,625
2023-10-27 15:06:37,302,3,928
2024-09-20 15:06:37,945,1,57
2023-04-20 15:06:37,309,3,528
2023-04-07 15:06:37,895,1,668
2024-03-25 15:06:37,838,4,404
2025-05-22 15:06:37,546,4,699
2022-12-18 15:06:37,430,1,191
2022-10-29 15:06:37,231,3,31
2024-09-17 15:06:37,1046,2,657
2022-07-20 15:06:37,1553,3,124
2025-01-02 15:06:37,1911,1,14
2024-05-31 15:06:37,645,2,164
2025-05-03 15:06:37,805,3,994
2023-03-03 15:06:37,1799,4,312
2025-01-19 15:06:37,1870,2,679
2025-01-20 15:06:37,818,1,958
2022-12-05 15:06:37,154,2,518
2024-11-03 15:06:37,812,3,132
2023-12-30 15:06:37,1325,1,109
2023-07-30 15:06:37,1406,4,756
2023-01-12 15:06:37,525,1,484
2023-08-03 15:06:37,1006,4,391
2023-02-22 15:06:37,817,2,545
2022-10-19 15:06:37,1967,1,322
2025-05-01 15:06:37,1310,2,655
2024-06-05 15:06:37,681,3,938
2024-06-28 15:06:37,1496,3,872
2023-12-21 15:06:37,589,3,636
2023-08-05 15:06:37,1758,4,248
2024-02-29 15:06:37,88,2,583
2024-11-24 15:06:37,437,4,179
2024-01-11 15:06:37,430,3,446
2024-02-10 15:06:37,1111,1,904
2023-02-08 15:06:37,1665,3,568
2022-09-28 15:06:37,1262,3,944
2023-04-12 15:06:37,1522,1,249
2025-03-24 15:06:37,1824,4,438
2024-06-17 15:06:37,680,1,220
2023-03-23 15:06:37,472,3,352
2024-05-29 15:06:37,1073,1,254
2023-05-13 15:06:37,1270,2,934
2023-09-04 15:06:37,1514,1,389
2025-03-13 15:06:37,643,2,792
2025-03-17 15:06:37,499,1,522
2023-01-27 15:06:37,64,1,630
2023-12-19 15:06:37,531,4,481
2023-01-08 15:06:37,2,4,856
2023-09-02 15:06:37,440,3,740
2023-09-26 15:06:37,1462,2,838
2024-01-21 15:06:37,1436,2,949
2024-09-15 15:06:37,1570,1,842
2023-12-18 15:06:37,1056,4,133
2023-04-09 15:06:37,1990,2,102
2025-05-26 15:06:37,911,1,799
2023-08-20 15:06:37,447,3,282
2025-04-16 15:06:37,867,1,690
2024-03-31 15:06:37,145,3,913
2023-02-18 15:06:37,1518,1,437
2023-07-21 15:06:37,1067,2,377
2025-05-22 15:06:37,1700,3,495
2023-07-18 15:06:37,424,1,799
2024-12-16 15:06:37,498,3,198
2023-09-26 15:06:37,1445,1,381
2023-06-11 15:06:37,867,1,294
2025-01-02 15:06:37,1565,3,313
2024-09-18 15:06:37,4,2,310
2023-04-04 15:06:37,380,4,319
2023-03-12 15:06:37,1986,4,595
2025-04-16 15:06:37,665,4,133
2025-02-10 15:06:37,361,3,336
2024-09-20 15:06:37,1102,3,375
2024-12-06 15:06:37,833,1,735
2023-12-23 15:06:37,986,2,490
2024-06-10 15:06:37,307,1,74
2022-11-06 15:06:37,1261,1,330
2023-02-17 15:06:37,1061,1,130
2023-07-19 15:06:37,1942,4,26
2024-04-12 15:06:37,183,3,976
2022-09-20 15:06:37,1,3,231
2023-02-26 15:06:37,993,1,760
2022-10-29 15:06:37,221,4,166
2022-06-19 15:06:37,222,2,391
2024-11-23 15:06:37,523,3,300
2025-01-06 15:06:37,1659,2,311
2025-03-30 15:06:37,844,2,244
2025-05-10 15:06:37,1091,2,216
2023-07-23 15:06:37,311,1,811
2023-10-01 15:06:37,576,2,359
2023-02-16 15:06:37,593,3,259
2022-08-04 15:06:37,895,4,618
2024-06-09 15:06:37,1551,3,442
2025-05-20 15:06:37,909,1,390
2023-01-13 15:06:37,1164,1,510
2024-03-15 15:06:37,738,4,158
2024-02-08 15:06:37,1014,2,315
2024-07-31 15:06:37,1007,1,194
2022-10-12 15:06:37,762,1,798
2023-03-02 15:06:37,123,1,70
2022-08-29 15:06:37,1865,2,499
2022-09-08 15:06:37,813,4,956
2023-04-01 15:06:37,1313,3,466
2024-10-03 15:06:37,627,1,59
2023-02-21 15:06:37,842,4,930
2023-03-20 15:06:37,881,4,13
2024-09-18 15:06:37,1655,1,902
2024-12-24 15:06:37,1820,1,182
2023-05-23 15:06:37,1866,3,201
2022-10-23 15:06:37,297,1,454
2024-05-10 15:06:37,1716,4,830
2022-08-26 15:06:37,1513,1,851
2025-01-03 15:06:37,1872,3,204
2025-04-14 15:06:37,1282,3,56
2022-12-02 15:06:37,1180,1,448
2024-04-01 15:06:37,146,4,39
2023-04-22 15:06:37,1044,3,990
2024-07-16 15:06:37,1252,2,910
2024-11-11 15:06:37,275,3,32
2022-10-15 15:06:37,1637,3,224
2022-11-02 15:06:37,1814,3,93
2022-07-06 15:06:37,1194,4,594
2023-08-14 15:06:37,1131,3,125
2024-08-10 15:06:37,826,2,439
2024-07-12 15:06:37,1183,2,191
2024-07-31 15:06:37,1672,3,881
2022-08-19 15:06:37,2000,2,224
2022-11-13 15:06:37,193,3,630
2023-06-07 15:06:37,478,1,117
2024-03-26 15:06:37,486,2,26
2023-05-13 15:06:37,209,3,19
2023-08-10 15:06:37,1118,1,432
2024-10-07 15:06:37,1226,3,743
2025-02-06 15:06:37,404,3,501
2025-05-28 15:06:37,236,2,480
2022-07-25 15:06:37,115,4,742
2025-04-06 15:06:37,1268,2,453
2023-11-27 15:06:37,781,3,333
2024-09-30 15:06:37,58,1,860
2024-06-25 15:06:37,1739,2,702
2025-02-15 15:06:37,274,1,821
2023-09-27 15:06:37,1972,3,278
2023-06-10 15:06:37,1269,2,490
2022-09-04 15:06:37,873,2,344
2023-10-06 15:06:37,1752,2,288
2022-10-12 15:06:37,1337,4,132
2022-08-29 15:06:37,1975,3,275
2025-01-20 15:06:37,1929,1,75
2025-04-10 15:06:37,350,4,18
2022-09-09 15:06:37,487,2,708
2025-05-23 15:06:37,393,2,122
2023-12-18 15:06:37,1960,4,868
2023-05-30 15:06:37,1176,1,285
2024-09-23 15:06:37,62,1,94
2023-10-05 15:06:37,1756,4,202
2024-03-12 15:06:37,1162,2,184
2023-10-27 15:06:37,1087,4,502
2024-06-30 15:06:37,615,2,727
2024-10-11 15:06:37,1934,3,838
2022-07-31 15:06:37,924,4,524
2025-03-07 15:06:37,1707,4,97
2025-02-01 15:06:37,1885,4,197
2024-06-03 15:06:37,1472,3,979
2024-04-13 15:06:37,74,1,154
2024-06-04 15:06:37,1830,4,979
2024-08-21 15:06:37,1683,1,92
2024-04-30 15:06:37,502,2,230
2023-09-16 15:06:37,1350,4,951
2024-12-25 15:06:37,1870,2,282
2022-12-03 15:06:37,1607,1,313
2024-07-20 15:06:37,956,1,245
2024-08-10 15:06:37,806,1,28
2023-10-04 15:06:37,1848,1,9
2024-02-27 15:06:37,1550,2,718
2022-08-12 15:06:37,154,2,294
2023-06-05 15:06:37,874,4,232
2025-04-20 15:06:37,543,2,286
2023-08-03 15:06:37,1687,4,275
2023-05-22 15:06:37,1101,3,338
2023-01-14 15:06:37,492,2,12
2023-11-06 15:06:37,1448,2,259
2023-07-01 15:06:37,779,4,716
2023-01-23 15:06:37,215,3,333
2025-03-17 15:06:37,95,4,42
2024-10-22 15:06:37,339,1,998
2025-01-28 15:06:37,1276,4,529
2023-12-26 15:06:37,630,2,905
2025-04-17 15:06:37,1637,2,110
2025-02-06 15:06:37,1388,3,350
2023-07-31 15:06:37,283,1,663
2024-04-08 15:06:37,1533,1,295
2023-05-16 15:06:37,1162,2,757
2025-03-09 15:06:37,274,1,59
2023-07-22 15:06:37,1972,4,185
2024-04-15 15:06:37,911,1,175
2022-08-29 15:06:37,112,1,955
2023-10-29 15:06:37,1937,4,959
2023-05-11 15:06:37,1632,2,878
2023-02-11 15:06:37,1969,2,310
2025-06-02 15:06:37,1384,2,774
2025-05-08 15:06:37,449,3,587
2022-10-02 15:06:37,510,4,747
2025-04-20 15:06:37,103,3,690
2023-06-29 15:06:37,567,4,839
2024-01-14 15:06:37,121,1,210
2023-06-10 15:06:37,759,1,354
2023-10-28 15:06:37,754,4,505
2024-08-04 15:06:37,824,1,610
2022-07-16 15:06:37,789,1,159
2025-01-16 15:06:37,1550,2,105
2022-06-15 15:06:37,1962,2,218
2025-03-20 15:06:37,1646,4,677
2024-08-25 15:06:37,219,3,409
2022-12-14 15:06:37,1609,2,283
2023-02-05 15:06:37,1638,2,78
2023-12-13 15:06:37,355,4,905
2022-07-03 15:06:37,457,3,647
2023-04-09 15:06:37,1470,4,850
2025-01-01 15:06:37,136,2,888
2025-02-21 15:06:37,1973,4,276
2024-01-11 15:06:37,1325,4,763
2023-12-31 15:06:37,1839,3,732
2024-06-24 15:06:37,495,1,422
2022-09-29 15:06:37,769,4,946
2024-10-31 15:06:37,1633,3,971
2024-01-12 15:06:37,1746,3,694
2023-08-04 15:06:37,59,1,881
2025-05-13 15:06:37,496,1,568
2024-04-12 15:06:37,1246,1,825
2023-09-08 15:06:37,1859,3,149
2023-11-25 15:06:37,1455,3,292
2023-03-18 15:06:37,1307,1,367
2025-05-19 15:06:37,1246,2,240
2025-01-28 15:06:37,1303,2,686
2023-12-17 15:06:37,428,2,476
2024-08-11 15:06:37,1749,1,331
2024-05-04 15:06:37,1407,3,952
2024-07-15 15:06:37,1810,3,450
2022-09-12 15:06:37,1180,1,713
2024-10-12 15:06:37,1643,3,517
2024-09-11 15:06:37,960,2,88
2024-10-31 15:06:37,425,4,193
2024-01-23 15:06:37,209,1,884
2024-08-20 15:06:37,37,3,605
2022-06-30 15:06:37,267,2,254
2023-01-29 15:06:37,375,3,402
2023-12-29 15:06:37,1626,3,851
2022-09-22 15:06:37,1371,1,644
2022-11-26 15:06:37,1025,3,445
2023-08-13 15:06:37,1112,1,370
2024-12-25 15:06:37,670,4,416
2024-10-20 15:06:37,1353,3,420
2023-06-11 15:06:37,715,2,95
2024-01-24 15:06:37,84,3,152
2024-09-30 15:06:37,614,4,776
2025-06-08 15:06:37,66,3,196
2023-03-08 15:06:37,1736,3,526
2022-12-28 15:06:37,13,2,481
2023-12-30 15:06:37,623,2,610
2024-11-28 15:06:37,547,1,903
2024-10-10 15:06:37,847,4,51
2024-04-20 15:06:37,1149,4,198
2023-05-26 15:06:37,1567,3,957
2023-01-23 15:06:37,266,2,162
2023-11-05 15:06:37,901,2,27
2025-01-14 15:06:37,1978,1,198
2022-11-22 15:06:37,260,3,410
2022-08-04 15:06:37,1656,2,161
2022-07-10 15:06:37,1414,4,292
2024-08-09 15:06:37,476,2,822
2024-02-01 15:06:37,478,4,43
2024-04-20 15:06:37,363,1,172
2024-06-28 15:06:37,1406,4,95
2024-06-21 15:06:37,364,2,938
2023-03-25 15:06:37,677,3,91
2022-06-26 15:06:37,239,3,54
2023-03-13 15:06:37,1807,1,562
2022-07-19 15:06:37,1582,3,694
2024-10-08 15:06:37,1820,2,764
2025-03-08 15:06:37,536,1,25
2024-04-20 15:06:37,1265,4,753
2024-05-04 15:06:37,103,1,669
2023-11-25 15:06:37,1494,2,300
2024-04-30 15:06:37,576,2,462
2023-03-21 15:06:37,267,3,912
2023-05-08 15:06:37,1365,4,234
2023-03-27 15:06:37,1535,3,537
2025-05-21 15:06:37,1514,1,245
2022-07-02 15:06:37,1406,4,138
2023-12-07 15:06:37,552,1,530
2022-08-22 15:06:37,1942,3,639
2025-02-15 15:06:37,1204,4,535
2024-01-08 15:06:37,1231,1,233
2024-10-20 15:06:37,1048,4,83
2024-12-10 15:06:37,1122,4,352
2023-02-13 15:06:37,1737,4,371
2022-07-27 15:06:37,902,4,214
2024-06-27 15:06:37,233,3,322
2023-07-28 15:06:37,160,1,902
2024-09-28 15:06:37,1389,2,622
2023-10-28 15:06:37,370,3,799
2022-10-31 15:06:37,1236,3,24
2025-05-26 15:06:37,1939,3,376
2023-02-17 15:06:37,824,1,896
2023-11-17 15:06:37,1435,1,154
2023-08-21 15:06:37,505,4,169
2024-03-28 15:06:37,152,4,3
2023-04-05 15:06:37,1755,1,873
2022-11-13 15:06:37,1850,2,293
2025-02-08 15:06:37,437,2,167
2024-06-15 15:06:37,1638,4,132
2022-09-04 15:06:37,1117,3,527
2023-11-06 15:06:37,52,1,840
2023-08-24 15:06:37,523,3,987
2024-04-03 15:06:37,1066,4,284
2022-06-21 15:06:37,1700,2,943
2022-09-14 15:06:37,832,4,437
2022-09-05 15:06:37,1127,4,896
2023-06-17 15:06:37,940,2,349
2024-12-15 15:06:37,452,3,203
2023-06-06 15:06:37,1629,3,838
2025-04-01 15:06:37,1871,3,30
2024-11-02 15:06:37,653,2,286
2022-11-01 15:06:37,180,1,343
2022-09-19 15:06:37,776,4,654
2024-02-28 15:06:37,763,2,5
2024-12-14 15:06:37,737,2,95
2024-08-23 15:06:37,1796,3,708
2023-07-31 15:06:37,150,3,834
2022-10-22 15:06:37,1496,3,745
2023-08-03 15:06:37,1874,4,910
2024-04-23 15:06:37,19,4,333
2025-03-08 15:06:37,910,4,852
2024-01-03 15:06:37,1245,1,407
2023-08-09 15:06:37,504,2,984
2024-03-20 15:06:37,1043,4,648
2024-04-10 15:06:37,1720,2,743
2024-08-22 15:06:37,524,3,595
2023-12-08 15:06:37,932,1,875
2024-10-13 15:06:37,1195,3,52
2024-07-27 15:06:37,896,2,912
2022-07-10 15:06:37,527,2,588
2025-05-13 15:06:37,1464,3,245
2023-05-04 15:06:37,831,1,205
2024-05-14 15:06:37,962,4,262
2024-06-24 15:06:37,539,3,178
2024-11-21 15:06:37,1026,2,877
2023-11-25 15:06:37,697,4,635
2022-09-18 15:06:37,1301,1,902
2023-11-03 15:06:37,1001,4,911
2022-09-30 15:06:37,249,4,846
2024-09-18 15:06:37,202,3,820
2023-07-10 15:06:37,1837,2,933
2022-10-12 15:06:37,1479,3,478
2025-03-29 15:06:37,1136,2,87
2022-10-08 15:06:37,1300,3,489
2025-04-02 15:06:37,1557,2,341
2023-01-16 15:06:37,49,3,122
2023-12-19 15:06:37,1008,2,76
2023-04-04 15:06:37,636,4,129
2025-02-17 15:06:37,1637,3,759
2025-03-24 15:06:37,683,1,711
2024-10-14 15:06:37,1055,4,601
2023-02-13 15:06:37,121,3,426
2024-11-14 15:06:37,1731,4,86
2024-06-15 15:06:37,228,3,109
2022-11-10 15:06:37,1369,1,964
2023-07-02 15:06:37,1753,1,995
2024-01-25 15:06:37,837,4,510
2024-05-24 15:06:37,608,3,640
2024-05-20 15:06:37,1633,1,346
2024-09-23 15:06:37,1197,3,359
2025-05-26 15:06:37,1686,2,621
2022-06-19 15:06:37,1873,1,700
2024-04-17 15:06:37,475,4,721
2024-03-21 15:06:37,83,4,8
2025-05-05 15:06:37,1423,1,936
2023-12-20 15:06:37,1566,4,806
2022-09-05 15:06:37,1745,3,544
2024-04-26 15:06:37,156,1,953
2023-11-06 15:06:37,798,2,479
2023-05-08 15:06:37,173,4,395
2022-12-29 15:06:37,630,1,581
2023-06-11 15:06:37,5,1,990
2023-09-17 15:06:37,302,4,652
2024-12-21 15:06:37,655,3,166
2024-07-02 15:06:37,912,1,925
2022-09-29 15:06:37,1867,1,250
2024-02-03 15:06:37,1574,3,825
2023-10-02 15:06:37,73,4,735
2024-04-03 15:06:37,1419,4,16
2023-06-26 15:06:37,920,1,878
2024-02-01 15:06:37,1048,4,942
2022-10-31 15:06:37,854,2,146
2022-09-08 15:06:37,132,2,249
2023-07-16 15:06:37,1577,3,845
2023-04-19 15:06:37,940,1,16
2024-09-10 15:06:37,1055,2,938
2022-10-15 15:06:37,783,1,452
2024-11-23 15:06:37,1122,1,714
2025-04-15 15:06:37,838,4,393
2023-04-01 15:06:37,376,1,84
2023-02-05 15:06:37,345,2,849
2023-11-15 15:06:37,1689,2,586
2024-05-11 15:06:37,1697,2,826
2024-07-05 15:06:37,1295,4,551
2024-02-16 15:06:37,67,3,37
2023-07-30 15:06:37,176,4,554
2023-04-20 15:06:37,692,2,207
2024-03-18 15:06:37,1359,1,227
